"","identifier","text","κορινθίων_ὁπλίτας_οἴκου_τριάκοντα_θέρους_παρεσκευάζοντο_χειμῶνος","ἡμεῖς_ὑμεῖς_ἄν_μόνον_ὦ_δύναμιν_χρὴ","τοιάδε_σπονδὰς_ὅπλα_ἀργείων_λόγους_δῆμον_ἐδόκει","ἀλλήλους_ῥᾳδίως_πόλις_τεῖχος_μέγα_μέρος_ἄλλως","ἑαυτοῦ_βασιλέως_πόλεων_βασιλέα_ὢν_σπονδὰς_ξυμμαχίαν"
"2965","urn:cts:greekLit:tlg0003.tlg001.perseus-grc2:7.38.1","τῆς δὲ ἡμέρας ἐπὶ πολὺ προσπλέοντες καὶ ἀνακρουόμενοι καὶ πειράσαντες ἀλλήλων καὶ οὐδέτεροι δυνάμενοι ἄξιόν τι λόγου παραλαβεῖν, εἰ μὴ ναῦν μίαν ἢ δύο τῶν Ἀθηναίων οἱ Συρακόσιοι καταδύσαντες, διεκρίθησαν: καὶ ὁ πεζὸς ἅμα ἀπὸ τῶν τειχῶν ἀπῆλθεν.","0.71063829787234","0.0723404255319149","0.214184397163121","0.00141843971631206","0.00141843971631206"
"2966","urn:cts:greekLit:tlg0003.tlg001.perseus-grc2:7.38.2","τῇ δ᾽ ὑστεραίᾳ οἱ μὲν Συρακόσιοι ἡσύχαζον, οὐδὲν δηλοῦντες ὁποῖόν τι τὸ μέλλον ποιήσουσιν: ὁ δὲ Νικίας ἰδὼν ἀντίπαλα τὰ τῆς ναυμαχίας γενόμενα καὶ ἐλπίζων αὐτοὺς αὖθις ἐπιχειρήσειν τούς τε τριηράρχους ἠνάγκαζεν ἐπισκευάζειν τὰς ναῦς, εἴ τίς τι ἐπεπονήκει, καὶ ὁλκάδας προώρμισε πρὸ τοῦ σφετέρου σταυρώματος, ὃ αὐτοῖς πρὸ τῶν νεῶν ἀντὶ λιμένος κλῃστοῦ ἐν τῇ θαλάσσῃ ἐπεπήγει.","0.277348066298343","0.00110497237569061","0.277348066298343","0.443093922651934","0.00110497237569061"
"2967","urn:cts:greekLit:tlg0003.tlg001.perseus-grc2:7.38.3","διαλειπούσας δὲ τὰς ὁλκάδας ὅσον δύο πλέθρα ἀπ᾽ ἀλλήλων κατέστησεν, ὅπως, εἴ τις βιάζοιτο ναῦς, εἴη κατάφευξις ἀσφαλὴς καὶ πάλιν καθ᾽ ἡσυχίαν ἔκπλους. παρασκευαζόμενοι δὲ ταῦτα ὅλην τὴν ἡμέραν διετέλεσαν οἱ Ἀθηναῖοι μέχρι νυκτός.","0.249382716049383","0.00246913580246914","0.00246913580246914","0.74320987654321","0.00246913580246914"
"2968","urn:cts:greekLit:tlg0003.tlg001.perseus-grc2:7.39.1","τῇ δ᾽ ὑστεραίᾳ οἱ Συρακόσιοι τῆς μὲν ὥρας πρωίτερον, τῇ δ᾽ ἐπιχειρήσει τῇ αὐτῇ τοῦ τε πεζοῦ καὶ τοῦ ναυτικοῦ προσέμισγον τοῖς Ἀθηναίοις,","0.984313725490196","0.00392156862745098","0.00392156862745098","0.00392156862745098","0.00392156862745098"
"2969","urn:cts:greekLit:tlg0003.tlg001.perseus-grc2:7.39.2","καὶ ἀντικαταστάντες ταῖς ναυσὶ τὸν αὐτὸν τρόπον αὖθις ἐπὶ πολὺ διῆγον τῆς ἡμέρας πειρώμενοι ἀλλήλων, πρὶν δὴ Ἀρίστων ὁ Πυρρίχου Κορίνθιος, ἄριστος ὢν κυβερνήτης τῶν μετὰ Συρακοσίων, πείθει τοὺς σφετέρους τοῦ ναυτικοῦ ἄρχοντας, πέμψαντας ὡς τοὺς ἐν τῇ πόλει ἐπιμελομένους, κελεύειν ὅτι τάχιστα τὴν ἀγορὰν τῶν πωλουμένων παρὰ τὴν θάλασσαν μεταστῆσαι κομίσαντας, καὶ ὅσα τις ἔχει ἐδώδιμα, πάντας ἐκεῖσε φέροντας ἀναγκάσαι πωλεῖν, ὅπως αὐτοῖς ἐκβιβάσαντες τοὺς ναύτας εὐθὺς παρὰ τὰς ναῦς ἀριστοποιήσωνται, καὶ δι᾽ ὀλίγου αὖθις καὶ αὐθημερὸν ἀπροσδοκήτοις τοῖς Ἀθηναίοις ἐπιχειρῶσιν.","0.477056277056277","0.000865800865800866","0.347186147186147","0.174025974025974","0.000865800865800866"
"2970","urn:cts:greekLit:tlg0003.tlg001.perseus-grc2:7.40.1","καὶ οἱ μὲν πεισθέντες ἔπεμψαν ἄγγελον, καὶ ἡ ἀγορὰ παρεσκευάσθη, καὶ οἱ Συρακόσιοι ἐξαίφνης πρύμναν κρουσάμενοι πάλιν πρὸς τὴν πόλιν ἔπλευσαν καὶ εὐθὺς ἐκβάντες αὐτοῦ ἄριστον ἐποιοῦντο:","0.990123456790123","0.00246913580246914","0.00246913580246914","0.00246913580246914","0.00246913580246914"
"2971","urn:cts:greekLit:tlg0003.tlg001.perseus-grc2:7.40.2","οἱ δ᾽ Ἀθηναῖοι νομίσαντες αὐτοὺς ὡς ἡσσημένους σφῶν πρὸς τὴν πόλιν ἀνακρούσασθαι, καθ᾽ ἡσυχίαν ἐκβάντες τά τε ἄλλα διεπράσσοντο καὶ τὰ ἀμφὶ τὸ ἄριστον ὡς τῆς γε ἡμέρας ταύτης οὐκέτι οἰόμενοι ἂν ναυμαχῆσαι.","0.988732394366197","0.0028169014084507","0.0028169014084507","0.0028169014084507","0.0028169014084507"
"2972","urn:cts:greekLit:tlg0003.tlg001.perseus-grc2:7.40.3","ἐξαίφνης δὲ οἱ Συρακόσιοι πληρώσαντες τὰς ναῦς ἐπέπλεον αὖθις: οἱ δὲ διὰ πολλοῦ θορύβου καὶ ἄσιτοι οἱ πλείους οὐδενὶ κόσμῳ ἐσβάντες μόλις ποτὲ ἀντανήγοντο.","0.362162162162162","0.0018018018018018","0.0018018018018018","0.632432432432432","0.0018018018018018"
"2973","urn:cts:greekLit:tlg0003.tlg001.perseus-grc2:7.40.4","καὶ χρόνον μέν τινα ἀπέσχοντο ἀλλήλων φυλασσόμενοι: ἔπειτα οὐκ ἐδόκει τοῖς Ἀθηναίοις ὑπὸ σφῶν αὐτῶν διαμέλλοντας κόπῳ ἁλίσκεσθαι, ἀλλ᾽ ἐπιχειρεῖν ὅτι τάχιστα, καὶ ἐπιφερόμενοι ἐκ παρακελεύσεως ἐναυμάχουν.","0.0028169014084507","0.0028169014084507","0.0028169014084507","0.988732394366197","0.0028169014084507"
"2974","urn:cts:greekLit:tlg0003.tlg001.perseus-grc2:7.40.5","οἱ δὲ Συρακόσιοι δεξάμενοι καὶ ταῖς [τε] ναυσὶν ἀντιπρῴροις χρώμενοι, ὥσπερ διενοήθησαν, τῶν ἐμβόλων τῇ παρασκευῇ ἀνερρήγνυσαν τὰς τῶν Ἀθηναίων ναῦς ἐπὶ πολὺ τῆς παρεξειρεσίας, καὶ οἱ ἀπὸ τῶν καταστρωμάτων αὐτοῖς ἀκοντίζοντες μεγάλα ἔβλαπτον τοὺς Ἀθηναίους, πολὺ δ᾽ ἔτι μείζω οἱ ἐν τοῖς λεπτοῖς πλοίοις περιπλέοντες τῶν Συρακοσίων καὶ ἔς τε τοὺς ταρσοὺς ὑποπίπτοντες τῶν πολεμίων νεῶν καὶ ἐς τὰ πλάγια παραπλέοντες καὶ ἐξ αὐτῶν ἐς τοὺς ναύτας ἀκοντίζοντες.","0.53112582781457","0.00132450331125828","0.00132450331125828","0.464900662251656","0.00132450331125828"
"2975","urn:cts:greekLit:tlg0003.tlg001.perseus-grc2:7.41.1","τέλος δὲ τούτῳ τῷ τρόπῳ κατὰ κράτος ναυμαχοῦντες οἱ Συρακόσιοι ἐνίκησαν, καὶ οἱ Ἀθηναῖοι τραπόμενοι διὰ τῶν ὁλκάδων τὴν κατάφευξιν ἐποιοῦντο ἐς τὸν ἑαυτῶν ὅρμον.","0.566197183098592","0.0028169014084507","0.0028169014084507","0.425352112676056","0.0028169014084507"
"2976","urn:cts:greekLit:tlg0003.tlg001.perseus-grc2:7.41.2","αἱ δὲ τῶν Συρακοσίων νῆες μέχρι μὲν τῶν ὁλκάδων ἐπεδίωκον: ἔπειτα αὐτοὺς αἱ κεραῖαι ὑπὲρ τῶν ἔσπλων αἱ ἀπὸ τῶν ὁλκάδων δελφινοφόροι ἠρμέναι ἐκώλυον.","0.980487804878049","0.00487804878048781","0.00487804878048781","0.00487804878048781","0.00487804878048781"
"2977","urn:cts:greekLit:tlg0003.tlg001.perseus-grc2:7.41.3","δύο δὲ νῆες τῶν Συρακοσίων ἐπαιρόμεναι τῇ νίκῃ προσέμειξαν αὐτῶν ἐγγὺς καὶ διεφθάρησαν, καὶ ἡ ἑτέρα αὐτοῖς ἀνδράσιν ἑάλω.","0.659016393442623","0.00327868852459016","0.00327868852459016","0.331147540983607","0.00327868852459016"
"2978","urn:cts:greekLit:tlg0003.tlg001.perseus-grc2:7.41.4","καταδύσαντες δ᾽ οἱ Συρακόσιοι τῶν Ἀθηναίων ἑπτὰ ναῦς καὶ κατατραυματίσαντες πολλὰς ἄνδρας τε τοὺς μὲν πολλοὺς ζωγρήσαντες, τοὺς δὲ ἀποκτείναντες ἀπεχώρησαν, καὶ τροπαῖά τε ἀμφοτέρων τῶν ναυμαχιῶν ἔστησαν, καὶ τὴν ἐλπίδα ἤδη ἐχυρὰν εἶχον ταῖς μὲν ναυσὶ καὶ πολὺ κρείσσους εἶναι, ἐδόκουν δὲ καὶ τὸν πεζὸν χειρώσεσθαι.","0.932919254658385","0.0633540372670807","0.00124223602484472","0.00124223602484472","0.00124223602484472"
"2979","urn:cts:greekLit:tlg0003.tlg001.perseus-grc2:7.42.1","καὶ οἱ μὲν ὡς ἐπιθησόμενοι κατ᾽ ἀμφότερα παρεσκευάζοντο αὖθις, ἐν τούτῳ δὲ Δημοσθένης καὶ Εὐρυμέδων ἔχοντες τὴν ἀπὸ τῶν Ἀθηνῶν βοήθειαν παραγίγνονται, ναῦς τε τρεῖς καὶ ἑβδομήκοντα μάλιστα ξὺν ταῖς ξενικαῖς καὶ ὁπλίτας περὶ πεντακισχιλίους ἑαυτῶν τε καὶ τῶν ξυμμάχων, ἀκοντιστάς τε βαρβάρους καὶ Ἕλληνας οὐκ ὀλίγους, καὶ σφενδονήτας καὶ τοξότας καὶ τὴν ἄλλην παρασκευὴν ἱκανήν.","0.647761194029851","0.000995024875621891","0.349253731343284","0.000995024875621891","0.000995024875621891"
"2980","urn:cts:greekLit:tlg0003.tlg001.perseus-grc2:7.42.2","καὶ τοῖς μὲν Συρακοσίοις καὶ ξυμμάχοις κατάπληξις ἐν τῷ αὐτίκα οὐκ ὀλίγη ἐγένετο, εἰ πέρας μηδὲν ἔσται σφίσι τοῦ ἀπαλλαγῆναι τοῦ κινδύνου, ὁρῶντες οὔτε διὰ τὴν Δεκέλειαν τειχιζομένην οὐδὲν ἧσσον στρατὸν ἴσον καὶ παραπλήσιον τῷ προτέρῳ ἐπεληλυθότα τήν τε τῶν Ἀθηναίων δύναμιν πανταχόσε πολλὴν φαινομένην: τῷ δὲ προτέρῳ στρατεύματι τῶν Ἀθηναίων ὡς ἐκ κακῶν ῥώμη τις ἐγεγένητο.","0.000995024875621891","0.448756218905473","0.548258706467662","0.000995024875621891","0.000995024875621891"
"2981","urn:cts:greekLit:tlg0003.tlg001.perseus-grc2:7.42.3","ὁ δὲ Δημοσθένης ἰδὼν ὡς εἶχε τὰ πράγματα καὶ νομίσας οὐχ οἷόν τε εἶναι διατρίβειν οὐδὲ παθεῖν ὅπερ ὁ Νικίας ἔπαθεν ʽἀφικόμενος γὰρ τὸ πρῶτον ὁ Νικίας φοβερός, ὡς οὐκ εὐθὺς προσέκειτο ταῖς Συρακούσαις, ἀλλ᾽ ἐν Κατάνῃ διεχείμαζεν, ὑπερώφθη τε καὶ ἔφθασεν αὐτὸν ἐκ τῆς Πελοποννήσου στρατιᾷ ὁ Γύλιππος ἀφικόμενος, ἣν οὐδ᾽ ἂν μετέπεμψαν οἱ Συρακόσιοι, εἰ ἐκεῖνος εὐθὺς ἐπέκειτο: ἱκανοὶ γὰρ αὐτοὶ οἰόμενοι εἶναι ἅμα τ᾽ ἂν ἔμαθον ἥσσους ὄντες καὶ ἀποτετειχισμένοι ἂν ἦσαν, ὥστε μηδ᾽ εἰ μετέπεμψαν ἔτι ὁμοίως ἂν αὐτοὺς ὠφελεῖν̓, ταῦτα οὖν ἀνασκοπῶν ὁ Δημοσθένης, καὶ γιγνώσκων ὅτι καὶ αὐτὸς ἐν τῷ παρόντι τῇ πρώτῃ ἡμέρᾳ μάλιστα δεινότατός ἐστι τοῖς ἐναντίοις, ἐβούλετο ὅτι τάχος ἀποχρήσασθαι τῇ παρούσῃ τοῦ στρατεύματος ἐκπλήξει.","0.526869806094183","0.305263157894737","0.000554016620498615","0.000554016620498615","0.166759002770083"
"2982","urn:cts:greekLit:tlg0003.tlg001.perseus-grc2:7.42.4","καὶ ὁρῶν τὸ παρατείχισμα τῶν Συρακοσίων, ᾧ ἐκώλυσαν περιτειχίσαι σφᾶς τοὺς Ἀθηναίους, ἁπλοῦν ὂν καί, εἰ κρατήσειέ τις τῶν τε Ἐπιπολῶν τῆς ἀναβάσεως καὶ αὖθις τοῦ ἐν αὐταῖς στρατοπέδου, ῥᾳδίως ἂν αὐτὸ ληφθέν ʽοὐδὲ γὰρ ὑπομεῖναι ἂν σφᾶς οὐδένἀ,","0.452252252252252","0.0018018018018018","0.0018018018018018","0.542342342342342","0.0018018018018018"
"2983","urn:cts:greekLit:tlg0003.tlg001.perseus-grc2:7.42.5","ἠπείγετο ἐπιθέσθαι τῇ πείρᾳ, καί οἱ ξυντομωτάτην ἡγεῖτο διαπολέμησιν: ἢ γὰρ κατορθώσας ἕξειν Συρακούσας, ἢ ἀπάξειν τὴν στρατιὰν καὶ οὐ τρίψεσθαι ἄλλως Ἀθηναίους τε τοὺς ξυστρατευομένους καὶ τὴν ξύμπασαν πόλιν.","0.249586776859504","0.00165289256198347","0.332231404958678","0.414876033057851","0.00165289256198347"
"2984","urn:cts:greekLit:tlg0003.tlg001.perseus-grc2:7.42.6","πρῶτον μὲν οὖν τήν τε γῆν ἐξελθόντες τῶν Συρακοσίων ἔτεμον οἱ Ἀθηναῖοι περὶ τὸν Ἄναπον, καὶ τῷ στρατεύματι ἐπεκράτουν ὥσπερ τὸ πρῶτον, τῷ τε πεζῷ καὶ ταῖς ναυσίν ʽοὐδὲ γὰρ καθ᾽ ἕτερα οἱ Συρακόσιοι ἀντεπεξῇσαν ὅτι μὴ τοῖς ἱππεῦσι καὶ ἀκοντισταῖς ἀπὸ τοῦ Ὀλυμπιείοὐ:","0.812612612612613","0.181981981981982","0.0018018018018018","0.0018018018018018","0.0018018018018018"
"2985","urn:cts:greekLit:tlg0003.tlg001.perseus-grc2:7.43.1","ἔπειτα μηχαναῖς ἔδοξε τῷ Δημοσθένει πρότερον ἀποπειρᾶσαι τοῦ παρατειχίσματος. ὡς δὲ αὐτῷ προσαγαγόντι κατεκαύθησάν τε ὑπὸ τῶν ἐναντίων ἀπὸ τοῦ τείχους ἀμυνομένων αἱ μηχαναὶ καὶ τῇ ἄλλῃ στρατιᾷ πολλαχῇ προσβάλλοντες ἀπεκρούοντο, οὐκέτι ἐδόκει διατρίβειν, ἀλλὰ πείσας τόν τε Νικίαν καὶ τοὺς ἄλλους ξυνάρχοντας, ὡς ἐπενόει, τὴν ἐπιχείρησιν τῶν Ἐπιπολῶν ἐποιεῖτο.","0.664088397790055","0.00110497237569061","0.00110497237569061","0.00110497237569061","0.332596685082873"
"2986","urn:cts:greekLit:tlg0003.tlg001.perseus-grc2:7.43.2","καὶ ἡμέρας μὲν ἀδύνατα ἐδόκει εἶναι λαθεῖν προσελθόντας τε καὶ ἀναβάντας, παραγγείλας δὲ πέντε ἡμερῶν σιτία καὶ τοὺς λιθολόγους καὶ τέκτονας πάντας λαβὼν καὶ ἄλλην παρασκευὴν τοξευμάτων τε καὶ ὅσα ἔδει, ἢν κρατῶσι, τειχίζοντας ἔχειν, αὐτὸς μὲν ἀπὸ πρώτου ὕπνου καὶ Εὐρυμέδων καὶ Μένανδρος ἀναλαβὼν τὴν πᾶσαν στρατιὰν ἐχώρει πρὸς τὰς Ἐπιπολάς, Νικίας δὲ ἐν τοῖς τείχεσιν ὑπελέλειπτο.","0.598009950248756","0.000995024875621891","0.150248756218905","0.000995024875621891","0.249751243781095"
"2987","urn:cts:greekLit:tlg0003.tlg001.perseus-grc2:7.43.3","καὶ ἐπειδὴ ἐγένοντο πρὸς αὐταῖς κατὰ τὸν Εὐρύηλον, ᾗπερ καὶ ἡ προτέρα στρατιὰ τὸ πρῶτον ἀνέβη, λανθάνουσί τε τοὺς φύλακας τῶν Συρακοσίων, καὶ προσβάντες τὸ τείχισμα ὃ ἦν αὐτόθι τῶν Συρακοσίων αἱροῦσι καὶ ἄνδρας τῶν φυλάκων ἀποκτείνουσιν.","0.992792792792793","0.0018018018018018","0.0018018018018018","0.0018018018018018","0.0018018018018018"
"2988","urn:cts:greekLit:tlg0003.tlg001.perseus-grc2:7.43.4","οἱ δὲ πλείους διαφυγόντες εὐθὺς πρὸς τὰ στρατόπεδα, ἃ ἦν ἐπὶ τῶν Ἐπιπολῶν τρία ἐν προτειχίσμασιν, ἓν μὲν τῶν Συρακοσίων, ἓν δὲ τῶν ἄλλων Σικελιωτῶν, ἓν δὲ τῶν ξυμμάχων, ἀγγέλλουσι τὴν ἔφοδον καὶ τοῖς ἑξακοσίοις τῶν Συρακοσίων, οἳ καὶ πρῶτοι κατὰ τοῦτο τὸ μέρος τῶν Ἐπιπολῶν φύλακες ἦσαν, ἔφραζον.","0.995031055900621","0.00124223602484472","0.00124223602484472","0.00124223602484472","0.00124223602484472"
